date,open,high,low,close,volume,adjclose,vader_mean,finbert_mean,ret_1d,mom_5,vol_5,ma_5,ma_10,RSI_14,ret_next_1d,target
2015-01-12,17742.050781,17793.880859,17571.580078,17640.839844,92500000,17640.839844,-0.273492,-0.6545899,-0.005442142869816813,0.007952933002911333,0.012748831019317064,17648.4476564,17742.125,45.32629321133986,-0.0015396180816887872,0
2015-01-13,17645.019531,17923.009766,17498.230469,17613.679688,99360000,17613.679688,-0.264844,-0.6189355,-0.0015396180816887872,0.013932999664503454,0.011947260865323578,17696.855469000002,17699.6699219,39.371700243201445,-0.010593461860619824,0
2015-01-14,17609.060547,17609.060547,17264.900391,17427.089844,109180000,17427.089844,-0.37080799999999997,-0.5922974,-0.010593461860619824,-0.008952743162670362,0.011809127091160089,17665.369531599998,17644.071875100002,32.9255337762895,-0.00610422663521315,0
2015-01-15,17436.300781,17517.410156,17298.039062,17320.710938,94520000,17320.710938,-0.056304,-0.6284184,-0.00610422663521315,-0.03278772021265797,0.0035939382178123446,17547.937890999998,17593.8359377,30.811845551820383,0.011019142036558849,1
2015-01-16,17320.0,17528.369141,17243.550781,17511.570312,140480000,17511.570312,-0.277456,-0.46564662,0.011019142036558849,-0.012730119512372573,0.008228535324317943,17502.778125200002,17561.6939455,36.55509398143124,0.00020901363697189979,1
2015-01-20,17516.960938,17588.699219,17346.730469,17515.230469,119600000,17515.230469,-0.15284799999999998,-0.42245713,0.00020901363697189979,-0.007120373866027818,0.008116233416543049,17477.656250199998,17563.0519533,36.95328487394509,0.0022294213067373114,1
2015-01-21,17509.960938,17599.580078,17396.039062,17554.279297,95530000,17554.279297,-0.251924,-0.7443164,0.0022294213067373114,-0.003372401000369507,0.008273736304793557,17465.776171999998,17581.3158205,39.216736050368475,0.014794180245518707,1
2015-01-22,17557.289062,17840.890625,17482.539062,17813.980469,111980000,17813.980469,-0.39051600000000003,-0.21137959,0.014794180245518707,0.022200529661766888,0.008433004016720631,17543.154297,17604.261914299997,49.78232360836964,-0.00793651145211649,0
2015-01-23,17812.5,17812.5,17667.529297,17672.599609,97110000,17672.599609,-0.22444,-0.64601564,-0.00793651145211649,0.02031606394561969,0.00902426781355126,17613.5320312,17580.734961100003,46.38660032460975,0.00034514503440075117,1
2015-01-26,17668.109375,17696.359375,17567.599609,17678.699219,87220000,17678.699219,-0.20056000000000002,-0.56662107,0.00034514503440075117,0.009543913196949028,0.00819143422652271,17646.9578126,17574.867968900002,54.6735780286425,-0.016488106810863323,0
2015-01-27,17638.529297,17638.529297,17288.310547,17387.210938,135940000,17387.210938,-0.219204,-0.77841014,-0.016488106810863323,-0.007309040621907847,0.011713731566073188,17621.3539064,17549.5050783,50.378724548310764,-0.011263554442304868,0
2015-01-28,17402.910156,17484.410156,17189.0,17191.369141,115980000,17191.369141,-0.20089600000000002,-0.83490443,-0.011263554442304868,-0.020673600428701255,0.012209109376202149,17548.7718752,17507.2740236,40.3572862484164,0.013115911022016702,1
2015-01-29,17195.289062,17433.130859,17136.300781,17416.849609,111690000,17416.849609,-0.33655999999999997,-0.38746095,0.013115911022016702,-0.02229321294536546,0.011565583027225105,17469.3457032,17506.2500001,37.34954428610534,-0.01446302836936908,0
2015-01-30,17416.849609,17419.900391,17156.820312,17164.949219,168560000,17164.949219,-0.165036,-0.5690991,-0.01446302836936908,-0.02872528101307037,0.012396536541265065,17367.8156252,17490.6738282,35.84603867603957,0.011423852205921348,1
2015-02-02,17169.990234,17367.679688,17037.759766,17361.039062,108090000,17361.039062,-0.294836,-0.7549414,0.011423852205921348,-0.017968525459078788,0.014559837147472504,17304.2835938,17475.620703200002,43.406149291849346,0.01758888554478144,1
2015-02-03,17369.970703,17670.759766,17369.970703,17666.400391,112860000,17666.400391,-0.09147599999999999,-0.8126795,0.01758888554478144,0.01605717294139608,0.014951101218618205,17360.1214844,17490.7376954,51.098402506155395,0.0003746739490504414,1
2015-02-04,17664.990234,17782.220703,17603.210938,17673.019531,102560000,17673.019531,-0.378596,-0.47051665,0.0003746739490504414,0.02801698841142941,0.012883791799922873,17456.451562399998,17502.6117188,55.53918108906538,0.011987839861115734,1
2015-02-05,17677.259766,17889.580078,17677.259766,17884.880859,79890000,17884.880859,-0.060104000000000005,-0.6971071,0.011987839861115734,0.026872325392196528,0.01272838969808604,17550.0578124,17509.7017578,62.130638210943275,-0.0033878781456634366,0
2015-02-06,17881.539062,17951.089844,17764.400391,17824.289062,93610000,17824.289062,-0.152316,-0.77390623,-0.0033878781456634366,0.03841198914064803,0.008754878490970456,17681.925780999998,17524.8707031,57.12302830134958,-0.00533418885147563,0
2015-02-09,17821.490234,17821.490234,17685.320312,17729.210938,81590000,17729.210938,-0.21742799999999998,-0.41506907,-0.00533418885147563,0.02120678806638132,0.010037578871081098,17755.5601562,17529.921875,54.67912635118222,0.007871124580107303,1
2015-02-10,17736.150391,17890.339844,17729.240234,17868.759766,89930000,17868.759766,-0.186996,-0.3844989,0.007871124580107303,0.011454476889535936,0.007403231070023681,17796.0320312,17578.0767578,56.587239386713534,-0.0003704309133191197,0
2015-02-11,17867.859375,17897.210938,17759.650391,17862.140625,89890000,17862.140625,-0.246248,-0.56448245,-0.0003704309133191197,0.010701119504126888,0.007459022296426179,17833.85625,17645.1539062,51.128421687284394,0.006171725792244009,1
2015-02-12,17862.140625,17975.650391,17862.140625,17972.380859,117160000,17972.380859,-0.16255199999999997,-0.53048825,0.006171725792244009,0.004892400496812277,0.0058140371431013365,17851.35625,17700.7070312,57.12807576982171,0.002613384969330834,1
2015-02-13,17968.650391,18037.410156,17961.759766,18019.349609,85230000,18019.349609,-0.366456,-0.57326174,0.002613384969330834,0.010943524665780524,0.005279152285739584,17890.3683594,17786.1470702,57.94542301824553,0.0015666752470298029,1
2015-02-17,18019.800781,18052.009766,17951.410156,18047.580078,98760000,18047.580078,-0.330776,-0.55924803,0.0015666752470298029,0.017957321457415798,0.0033809786559252557,17954.0421874,17854.801171799998,67.55897759469619,-0.0009824291635426308,0
2015-02-18,18045.720703,18048.699219,17982.199219,18029.849609,75090000,18029.849609,-0.36818799999999996,-0.5170508,-0.0009824291635426308,0.00901516641946909,0.002840805524853919,17986.260155999997,17891.1460936,74.62757634607556,-0.0024448389174580587,0
2015-02-19,18028.669922,18028.669922,17924.599609,17985.769531,79130000,17985.769531,-0.05507999999999999,-0.42414367,-0.0024448389174580587,0.006921281642300547,0.0033439148564965923,18010.9859372,17922.421093599998,68.70315177409212,0.008599572108016318,1
2015-02-20,17985.769531,18144.289062,17878.369141,18140.439453,111390000,18140.439453,-0.222176,-0.50124556,0.008599572108016318,0.009350936602027238,0.004262802885839958,18044.597656,17947.976952999998,84.25923513831036,-0.0013009392115965746,0
2015-02-23,18140.759766,18141.210938,18054.839844,18116.839844,83670000,18116.839844,-0.09483599999999999,-0.62000006,-0.0013009392115965746,0.005410308202872249,0.00444768206632522,18064.095703,17977.2320312,80.20305524199912,0.0050974457905021975,1
2015-02-24,18112.570312,18231.089844,18098.730469,18209.189453,79310000,18209.189453,-0.155344,-0.72010744,0.0050974457905021975,0.008954628504294737,0.0048084178405448305,18096.417578,18025.229882699998,76.14118658939978,0.0008446756534497002,1
2015-02-25,18208.669922,18244.380859,18182.759766,18224.570312,80480000,18224.570312,-0.156868,-0.6942229,0.0008446756534497002,0.010799907221788363,0.0046100269301943145,18135.3617186,18060.810937299997,76.3408564639101,-0.0005569618282476041,0
2015-02-26,18224.410156,18239.429688,18157.070312,18214.419922,81500000,18214.419922,-0.2933,-0.47393554,-0.0005569618282476041,0.012712850045470736,0.00419752908863931,18181.0917968,18096.038867,69.4938558266599,-0.004486593772953351,0
2015-02-27,18213.259766,18213.259766,18132.380859,18132.699219,101110000,18132.699219,-0.08299999999999999,-0.8520361,-0.004486593772953351,-0.0004266839301250158,0.0034927504446694924,18179.54375,18112.070702999998,67.7990442354993,0.008599472043114842,1
2015-03-02,18134.050781,18288.630859,18122.589844,18288.630859,89790000,18288.630859,-0.20122,-0.79041016,0.008599472043114842,0.00948239408634488,0.005075567342483075,18213.901953,18138.998828,80.16649220604499,-0.0046620066125968584,0
2015-03-03,18281.949219,18281.949219,18136.880859,18203.369141,83830000,18203.369141,-0.04224,-0.5452542,-0.0046620066125968584,-0.0003196359736397092,0.005404275267957199,18212.7378906,18154.5777343,69.16579785964495,-0.005848848593648426,0
2015-03-04,18203.369141,18203.369141,18029.5,18096.900391,80900000,18096.900391,-0.271212,-0.59722656,-0.005848848593648426,-0.007005373449926355,0.005930003171713993,18187.2039064,18161.2828125,62.06639701425759,0.0021451359714232954,1
2015-03-05,18096.900391,18160.349609,18087.650391,18135.720703,75840000,18135.720703,-0.24252,-0.5225057,0.0021451359714232954,-0.00432070959915376,0.006144266752691129,18171.464062599996,18176.2779297,59.060711035534226,-0.015380773147540605,0
2015-03-06,18135.720703,18135.720703,17825.150391,17856.779297,113350000,17856.779297,-0.396744,-0.6428169,-0.015380773147540605,-0.015216704290273553,0.0090163407331928,18116.2800782,18147.9119141,42.82779681103803,0.007780877149741183,1
2015-03-09,17856.560547,18031.039062,17856.560547,17995.720703,85820000,17995.720703,-0.298356,-0.73959976,0.007780877149741183,-0.016015969607471092,0.00875606934856434,18057.698046999998,18135.8,47.915698507472065,-0.018492243544573572,0
2015-03-10,17989.560547,17989.560547,17662.939453,17662.939453,120450000,17662.939453,-0.125504,-0.2978285,-0.018492243544573572,-0.02968844304666518,0.011183977156089233,17949.6121094,18081.175,38.23325288414963,-0.0015596966786476374,0
2015-03-11,17662.939453,17731.779297,17627.0,17635.390625,102120000,17635.390625,-0.168488,-0.2327883,-0.0015596966786476374,-0.0255021443467478,0.011357697980753187,17857.3101562,18022.2570313,38.642987895181655,0.014733446143895712,1
2015-03-12,17626.839844,17900.099609,17620.490234,17895.220703,111550000,17895.220703,-0.117788,-0.62748533,0.014733446143895712,-0.01326112173530647,0.014363177153008411,17809.2101562,17990.3371094,42.558876082641866,-0.008153582368254142,0
2015-03-13,17889.050781,17889.050781,17629.890625,17749.310547,113620000,17749.310547,-0.08950799999999999,-0.5768454,-0.008153582368254142,-0.006018372530261051,0.013057710031644316,17787.7164062,17951.9982422,39.618034108951704,0.0128517315867549,1
2015-03-16,17751.240234,17988.5,17751.240234,17977.419922,101760000,17977.419922,-0.230096,-0.68238187,0.0128517315867549,-0.0010169518243827724,0.014080492755767823,17784.05625,17920.8771485,43.919353774613306,-0.007138946776391708,0
2015-03-17,17972.220703,17972.220703,17785.789062,17849.080078,82560000,17849.080078,0.015171999999999998,-0.78747344,-0.007138946776391708,0.010538485142595144,0.010943951628244176,17821.284375,17885.4482422,40.69995926243394,0.012723870026216444,1
2015-03-18,17846.800781,18097.119141,17697.519531,18076.189453,130950000,18076.189453,-0.08352399999999999,-0.6813684,0.012723870026216444,0.024995126979218796,0.011580355503114577,17909.4441406,17883.3771484,46.90858452820008,-0.006481463159291767,0
2015-03-19,18072.580078,18072.990234,17934.240234,17959.029297,107820000,17959.029297,0.02823999999999999,-0.60993636,-0.006481463159291767,0.0035656779572048602,0.010995774844817223,17922.2058594,17865.7080078,46.17661551091434,0.009389209807022514,1
2015-03-20,17961.130859,18197.289062,17961.130859,18127.650391,333870000,18127.650391,-0.235704,-0.5590918,0.009389209807022514,0.02131574874405162,0.010211248268931961,17997.8738282,17892.7951172,46.47566808935647,-0.000640531384352161,0
2015-03-23,18136.730469,18205.929688,18116.039062,18116.039062,98030000,18116.039062,-0.151448,-0.50490236,-0.000640531384352161,0.0077107360567554295,0.009098174536878133,18025.5976562,17904.8269531,48.02437920998206,-0.005790362707929542,0
2015-03-24,18110.869141,18149.240234,18010.439453,18011.140625,87190000,18011.140625,-0.024916,-0.38914245,-0.005790362707929542,0.009079490163739656,0.008790213527957816,18058.0097656,17939.6470703,48.058524152518515,-0.016245587611140033,0
2015-03-25,18012.609375,18041.970703,17718.539062,17718.539062,106560000,17718.539062,-0.143768,-0.6220899,-0.016245587611140033,-0.019785718219535564,0.009352322517964194,17986.4796874,17947.961914,41.52897756253386,-0.0022749388569202056,0
2015-03-26,17716.269531,17759.509766,17579.269531,17678.230469,117740000,17678.230469,-0.15976800000000002,-0.6541797,-0.0022749388569202056,-0.015635523688739106,0.009256805934984059,17930.3199218,17926.2628906,45.985450184862536,0.0019475754126170308,1
2015-03-27,17673.630859,17729.140625,17630.490234,17712.660156,103220000,17712.660156,-0.09211200000000001,-0.41302985,0.0019475754126170308,-0.02289266540610424,0.007088559727642348,17847.3218748,17922.5978515,43.32171186197183,0.01488485572906395,1
2015-03-30,17727.480469,18008.640625,17727.480469,17976.310547,104040000,17976.310547,-0.34389600000000003,-0.34735465,0.01488485572906395,-0.007712972715602673,0.011366499868825467,17819.3761718,17922.486914,57.64271683314342,-0.011136401180686706,0
2015-03-31,17965.369141,17965.369141,17773.019531,17776.119141,119470000,17776.119141,-0.186232,-0.54069334,-0.011136401180686706,-0.01304867297931056,0.012099300938712232,17772.371875,17915.1908203,53.16560917334495,-0.004384503298036191,0
2015-04-01,17778.519531,17778.519531,17585.009766,17698.179688,103360000,17698.179688,-0.084224,-0.6306004,-0.004384503298036191,-0.0011490436050488606,0.009664173460288895,17768.3000002,17877.3898438,45.17264777777019,0.0036761151229645073,1
2015-04-02,17699.519531,17815.029297,17673.490234,17763.240234,87370000,17763.240234,-0.297016,-0.35902345,0.0036761151229645073,0.0048087259157003626,0.009709966384737522,17785.3019532,17857.8109375,50.35534349279143,0.006620941531539248,1
2015-04-06,17755.5,17941.789062,17646.800781,17880.849609,100850000,17880.849609,-0.11068,-0.8172998,0.006620941531539248,0.009495437247635907,0.010043479289028814,17818.9398438,17833.1308593,47.38933005181141,-0.00030365934050846644,0
2015-04-07,17884.320312,17983.119141,17871.210938,17875.419922,72150000,17875.419922,-0.259764,-0.55136716,-0.00030365934050846644,-0.005612421121465205,0.0069745166766756106,17798.7617188,17809.0689453,50.76275692802674,0.0015154801463801437,1
2015-04-08,17877.619141,17976.199219,17822.230469,17902.509766,76820000,17902.509766,-0.225608,-0.75418943,0.0015154801463801437,0.007110136019986779,0.00414765313038586,17824.0398438,17798.2058594,44.311558056896295,0.003140381082588295,1
2015-04-09,17902.509766,17984.220703,17823.099609,17958.730469,86740000,17958.730469,-0.161432,-0.5900351,0.003140381082588295,0.014721897143843643,0.0025827028672821095,17876.15,17822.2250001,49.989805699472896,0.005508180111659655,1
2015-04-10,17956.730469,18066.759766,17945.550781,18057.650391,116410000,18057.650391,-0.148824,-0.6510937,0.005508180111659655,0.016574124603487395,0.0028328868777512174,17935.032031400002,17860.1669923,47.49276651678454,-0.004464109518931503,0
2015-04-13,18052.320312,18107.570312,17974.810547,17977.039062,120090000,17977.039062,-0.16194,-0.7673633,-0.004464109518931503,0.005379467704464291,0.0037648125124065154,17954.269922,17886.6048829,45.25584619411313,0.0033186865086203277,1
2015-04-14,17979.109375,18075.599609,17905.480469,18036.699219,82830000,18036.699219,-0.13460799999999998,-0.4347461,0.0033186865086203277,0.009022406058360799,0.003780660662581712,17986.5257814,17892.6437501,50.90012629903393,0.004208650101568345,1
2015-04-15,18045.710938,18160.519531,18045.710938,18112.609375,113610000,18112.609375,-0.1886,-0.47982085,0.004208650101568345,0.011735762848124054,0.003918658384396906,18028.5457032,17926.2927735,66.37822431161135,-0.00037762885834879967,0
2015-04-16,18106.269531,18169.259766,18063.859375,18105.769531,89520000,18105.769531,-0.120364,-0.75049806,-0.00037762885834879967,0.008187608932258339,0.004053077244579502,18057.9535156,17967.0517578,68.27773470849158,-0.015435342282552722,0
